file,clip_id,episode_id,ok,bytes,n_raw,n_decoded,n_bad_frames,n_const_frames_sampled,T_out,nlab,hours,image_size,n_stack,quality,mean_v,max_v,min_v,stop_frac,dist_m,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn,n_nan_poses,n_nan_actions
9f8714b5-b95b-4a11-bc3f-8f3a35026f66.v2ep.pt,9f8714b5-b95b-4a11-bc3f-8f3a35026f66,963000375,True,2382456,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.819864273071289,10.19792366027832,8.723690032958984,0.0,195.41529541015626,28.51960514354998,33.122100795006396,1,0.0,1.0,0.0,136,30,0,0,13,160,6,0,0,13,0,1,1,0,0
9f9db04b-794d-405f-bc7e-2c37074fcc0d.v2ep.pt,9f9db04b-794d-405f-bc7e-2c37074fcc0d,963000676,True,2252984,201,201,0,0,199,179,0.005527777777777777,256,3,90,16.74433708190918,18.259510040283203,15.338385581970215,0.0,333.2123046875,71.54963982027941,77.51458745642411,0,0.0,0.0,1.0,99,0,65,15,0,151,0,0,25,3,0,0,1,0,0
9fbcaa55-6c87-40d0-87e0-d8c64b8eb3f6.v2ep.pt,9fbcaa55-6c87-40d0-87e0-d8c64b8eb3f6,963011171,True,2658040,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.4765043258667,9.508944511413574,6.848787784576416,0.0,168.68243408203125,19.223389834082468,85.17209011984383,1,0.0,1.0,0.0,129,34,6,0,10,137,28,0,0,14,0,1,1,0,0
a00850b8-6319-4905-b95f-601093bce4b3.v2ep.pt,a00850b8-6319-4905-b95f-601093bce4b3,1630548024,True,3580856,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.9477949142456055,7.609538555145264,2.028674364089966,0.0,118.36112060546876,51.88747180372614,65.36859865917383,1,0.0,1.0,0.0,107,0,43,29,0,111,0,39,29,0,0,0,1,0,0
a0156770-9beb-44cf-9443-573cd8c03343.v2ep.pt,a0156770-9beb-44cf-9443-573cd8c03343,1630548277,True,2236024,207,207,0,0,205,185,0.005694444444444445,256,3,90,2.1450607776641846,6.217698097229004,0.0,0.507317066192627,43.97374572753907,94.63520793186977,101.16593428791248,1,0.5317073464393616,0.4682926833629608,0.0,69,58,0,27,31,69,58,0,27,31,1,1,1,0,0
a174e608-333c-4b95-9c16-5c0840c91a26.v2ep.pt,a174e608-333c-4b95-9c16-5c0840c91a26,1630615348,True,3061880,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.335290908813477,15.931968688964844,6.5369157791137695,0.0,265.37229003906253,0.6402755931753353,12.062059432729159,0,0.0,0.24623115360736847,0.7537688612937927,91,0,0,88,0,91,0,0,88,0,0,0,0,0,0
a1fd516f-0234-488f-a4e3-067f65625457.v2ep.pt,a1fd516f-0234-488f-a4e3-067f65625457,1630627428,True,2774264,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.500179290771484,8.752262115478516,2.4887447357177734,0.0,129.35356445312502,15.880913820331667,45.37194944877588,1,0.0,1.0,0.0,114,15,15,11,24,114,16,8,11,30,0,1,1,0,0
a21a7e6d-7884-43c3-84d1-93ff9115d1cd.v2ep.pt,a21a7e6d-7884-43c3-84d1-93ff9115d1cd,1630679393,True,2501816,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.691901206970215,9.604345321655273,0.0,0.30150753259658813,93.36883544921875,84.54649943338401,88.30899109995558,1,0.31658291816711426,0.6834170818328857,0.0,79,58,0,34,8,81,52,0,38,8,1,1,1,0,0
a2971d91-abc9-41e9-a092-b053879a6e9b.v2ep.pt,a2971d91-abc9-41e9-a092-b053879a6e9b,1630681399,True,3353272,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.083185911178589,4.903995513916016,0.0,0.25628140568733215,41.45540161132813,87.56053214051641,87.95929907482926,1,0.34170854091644287,0.6582914590835571,0.0,71,0,64,10,34,66,0,76,10,27,1,1,1,0,0
a39bbf2c-32f2-4a68-86ef-e96fc3510b5f.v2ep.pt,a39bbf2c-32f2-4a68-86ef-e96fc3510b5f,1630746978,True,2395704,201,201,0,0,199,179,0.005527777777777777,256,3,90,17.685171127319336,19.375349044799805,16.337430953979492,0.0,351.93491210937503,4.872520350103696,7.684905382369807,0,0.0,0.0,1.0,138,0,0,28,13,138,0,0,28,13,0,1,0,0,0
a3d208d0-df5a-4750-b633-e91aeb1ced40.v2ep.pt,a3d208d0-df5a-4750-b633-e91aeb1ced40,1630757938,True,2684728,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.497408628463745,8.02997875213623,0.0,0.34170854091644287,69.59843139648437,4.8021147601392045,36.818681136087335,1,0.36180904507637024,0.6381909251213074,0.0,75,10,0,69,25,69,0,20,65,25,1,1,1,0,0
a3f3a284-c782-431a-9484-e4ebce7d8caf.v2ep.pt,a3f3a284-c782-431a-9484-e4ebce7d8caf,1630758451,True,2147832,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.38241958618164,13.776188850402832,7.725969314575195,0.0,206.61015625000002,90.64681458868921,100.56183137658154,1,0.0,0.8944723606109619,0.10552763938903809,73,60,0,32,14,73,47,0,39,20,0,1,1,0,0
a3fa5edc-7fd9-4f2c-8579-633fbbf0837f.v2ep.pt,a3fa5edc-7fd9-4f2c-8579-633fbbf0837f,1630758497,True,3968568,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.9569867849349976,5.6690673828125,0.0,0.4623115658760071,38.94403686523438,134.57490302805942,139.89847541057242,1,0.5025125741958618,0.4974874258041382,0.0,89,69,0,10,11,30,110,21,10,8,1,1,1,0,0
a43c109f-fae0-4cbe-b1fb-d41457019d3f.v2ep.pt,a43c109f-fae0-4cbe-b1fb-d41457019d3f,1630810979,True,2594104,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.866597175598145,17.345767974853516,1.8987479209899902,0.0,216.24528808593752,45.00616549796502,68.06321756977059,1,0.0,0.45728641748428345,0.5427135825157166,48,0,37,0,94,65,0,0,0,114,0,1,1,0,0
a44068e6-7edc-43a9-aa8d-0e835f082ef3.v2ep.pt,a44068e6-7edc-43a9-aa8d-0e835f082ef3,1630811184,True,1475192,201,201,0,0,199,179,0.005527777777777777,256,3,90,20.226587295532227,22.625843048095703,15.77951717376709,0.0,402.50908203125005,14.50512247619434,45.68668456573007,0,0.0,0.0,1.0,107,26,0,45,1,116,0,0,58,5,0,1,1,0,0
a481bd4f-6e44-4522-be03-5b6ead7627c8.v2ep.pt,a481bd4f-6e44-4522-be03-5b6ead7627c8,1630812209,True,3727544,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.32132625579834,8.24726676940918,0.0,0.286432147026062,85.99439697265626,0.0682472501867674,3.1316007533158263,0,0.30150753259658813,0.6984924674034119,0.0,102,0,0,25,52,102,0,0,25,52,1,1,0,0,0
a4a6d6a7-1a70-4426-ad1a-8605a2db16c1.v2ep.pt,a4a6d6a7-1a70-4426-ad1a-8605a2db16c1,1630822710,True,2292216,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.878499984741211,16.106218338012695,11.733004570007324,0.0,276.1821533203125,10.35458044211767,198.8453438724786,1,0.0,0.15075376629829407,0.8492462038993835,16,74,76,13,0,48,34,48,34,15,0,0,1,0,0
a4c3c196-bb90-44d8-b3e6-21647fa8e160.v2ep.pt,a4c3c196-bb90-44d8-b3e6-21647fa8e160,1630823219,True,2665656,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.706667184829712,12.80283260345459,0.0,0.5678392052650452,73.76267700195312,0.6909829175735099,3.7578334775576154,0,0.5778894424438477,0.3065326511859894,0.11557789146900177,100,0,0,0,79,100,0,0,0,79,1,1,0,0,0
a52034e9-8c43-484a-b31e-f3b6354fd7c8.v2ep.pt,a52034e9-8c43-484a-b31e-f3b6354fd7c8,1630876208,True,4317176,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.8032923936843872,5.473593235015869,0.0,0.3919597864151001,35.885519409179686,6.881880041651407,13.571982031787197,0,0.4773869216442108,0.5226130485534668,0.0,71,0,0,56,52,71,0,0,56,52,1,1,0,0,0
a56cc9d9-2c12-481f-87ef-f9ce1ba65aec.v2ep.pt,a56cc9d9-2c12-481f-87ef-f9ce1ba65aec,1630877283,True,2298488,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.292906284332275,14.250360488891602,0.0,0.23618090152740479,125.22883300781251,0.6391554421514533,4.043622252809289,0,0.3216080367565155,0.37688443064689636,0.30150753259658813,79,0,0,0,100,79,0,0,0,100,1,1,0,0,0
a58124ea-d0de-40c7-b547-df79dd8ed22c.v2ep.pt,a58124ea-d0de-40c7-b547-df79dd8ed22c,1630877745,True,3581560,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.908395290374756,9.664776802062988,3.3291075229644775,0.0,157.37706298828127,31.55531004091883,43.406343949051276,1,0.0,1.0,0.0,119,0,25,21,14,119,0,17,21,22,0,1,1,0,0
a5924acc-198c-473f-a7f2-cab6d33646e1.v2ep.pt,a5924acc-198c-473f-a7f2-cab6d33646e1,1630878002,True,2344312,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.108832836151123,10.449092864990234,0.0,0.30150753259658813,101.66577758789063,44.58240690147909,60.673881793543906,1,0.31658291816711426,0.6834170818328857,0.0,73,0,39,67,0,73,0,33,73,0,1,0,1,0,0
a5a41e86-ad3e-4547-aebb-968e5499d780.v2ep.pt,a5a41e86-ad3e-4547-aebb-968e5499d780,1630888244,True,2308984,201,201,0,0,199,179,0.005527777777777777,256,3,90,16.829784393310547,18.411346435546875,15.649629592895508,0.0,334.9127197265625,24.606193617077817,144.22395224967144,0,0.0,0.0,1.0,31,60,88,0,0,178,0,0,0,1,0,0,1,0,0
a5acfb2a-47ae-4163-97cd-7956042c71f4.v2ep.pt,a5acfb2a-47ae-4163-97cd-7956042c71f4,1630888291,True,2452152,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.0624847412109375,11.985278129577637,0.0,0.3065326511859894,100.74344482421876,47.359124685899396,85.69051513822613,1,0.3216080367565155,0.6783919334411621,0.0,53,40,17,11,58,53,37,0,31,58,1,1,1,0,0
a63f5f37-1d6e-4f2c-9bee-c540038ba070.v2ep.pt,a63f5f37-1d6e-4f2c-9bee-c540038ba070,1630942054,True,3253368,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.255051612854004,9.24074935913086,0.0,0.4070351719856262,84.67552490234375,9.955028036050265,11.28669635814931,1,0.4170854389667511,0.5829145908355713,0.0,121,0,0,58,0,121,0,0,58,0,1,0,0,0,0
a6a39fd0-0391-4388-8aae-9ec18bf7d062.v2ep.pt,a6a39fd0-0391-4388-8aae-9ec18bf7d062,1630953779,True,2412920,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.886256694793701,9.826005935668945,0.0,0.32663315534591675,97.23650512695313,2.4349351183528656,38.58821922549756,1,0.34170854091644287,0.6582914590835571,0.0,73,5,18,74,9,80,1,0,74,24,1,1,1,0,0
a81b7e37-549d-4bb8-b245-d843992cb1c6.v2ep.pt,a81b7e37-549d-4bb8-b245-d843992cb1c6,1631072610,True,3036728,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.9201555252075195,13.053145408630371,0.0,0.43216079473495483,58.111096191406254,173.9685108397282,187.48643875442392,1,0.44723618030548096,0.5376884341239929,0.015075377188622952,77,62,0,39,1,77,58,0,42,2,1,1,1,0,0
a82d108a-4b00-4bfc-b85b-07f6424413f6.v2ep.pt,a82d108a-4b00-4bfc-b85b-07f6424413f6,1631072868,True,2350776,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.339990615844727,17.807241439819336,2.313660144805908,0.0,225.66582031250002,53.90594296762666,61.752532588029005,1,0.0,0.4673366844654083,0.5326633453369141,51,0,45,0,83,51,0,42,0,86,0,1,1,0,0
a884dcb6-18c5-412f-b29a-27d2d2f83741.v2ep.pt,a884dcb6-18c5-412f-b29a-27d2d2f83741,1631074356,True,3146168,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.78935432434082,16.836410522460938,6.045668601989746,0.0,234.608154296875,89.2523631677394,90.72656387743827,1,0.0,0.4874371886253357,0.5125628113746643,28,0,62,43,46,28,0,50,51,50,0,1,1,0,0
a8922baf-2a40-45f3-b990-c4e723d927c0.v2ep.pt,a8922baf-2a40-45f3-b990-c4e723d927c0,1631074610,True,2990904,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.743375778198242,6.339825630187988,0.5599258542060852,0.0,74.49317626953125,101.65157439827873,102.16848311466529,1,0.11557789146900177,0.8844221234321594,0.0,82,0,64,25,8,82,0,64,25,8,0,1,1,0,0
a8a34638-e081-4dda-9adf-77065d68f4bb.v2ep.pt,a8a34638-e081-4dda-9adf-77065d68f4bb,1631084851,True,3052920,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.081562519073486,14.010037422180176,0.0,0.42211055755615234,121.02309570312501,5.384197141586031,5.916992877982046,0,0.4422110617160797,0.2261306494474411,0.3316583037376404,110,0,0,0,69,110,0,0,0,69,1,1,0,0,0
a9381397-32e6-4cef-b56f-09a77da913ee.v2ep.pt,a9381397-32e6-4cef-b56f-09a77da913ee,1631138616,True,2305016,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.9491095542907715,9.071967124938965,0.35227763652801514,0.04522613063454628,138.28728027343752,61.61954880488886,66.78882721405127,1,0.08542713522911072,0.9145728349685669,0.0,119,34,0,22,4,119,38,0,18,4,1,1,1,0,0
a97860d1-a550-4555-8146-4d46650ecf15.v2ep.pt,a97860d1-a550-4555-8146-4d46650ecf15,1631139640,True,3918584,201,201,0,0,199,179,0.005527777777777777,256,3,90,15.329692840576172,16.65677833557129,12.712128639221191,0.0,305.06088867187503,67.23066532127022,71.75070009887706,0,0.0,0.0,1.0,65,0,114,0,0,158,0,0,0,21,0,0,1,0,0
a9cae51b-cfa3-4c1f-a4e6-0b083ec7cbfa.v2ep.pt,a9cae51b-cfa3-4c1f-a4e6-0b083ec7cbfa,1631150945,True,2206904,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.91978645324707,13.15331745147705,12.666773796081543,0.0,257.103759765625,10.008781624818265,20.82702262855308,0,0.0,0.0,1.0,170,9,0,0,0,179,0,0,0,0,0,0,1,0,0
aa291a17-55ee-468a-9873-3fcd3e3e8cfb.v2ep.pt,aa291a17-55ee-468a-9873-3fcd3e3e8cfb,1633759801,True,2757496,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.0687665939331055,12.72314453125,0.0,0.5628140568733215,61.068457031250006,10.687374579237371,11.187562992535746,0,0.5778894424438477,0.34170854091644287,0.08040200918912888,95,0,0,0,84,95,0,0,0,84,1,1,0,0,0
aa38dec2-65ec-4308-a5d6-20ed02ef4a29.v2ep.pt,aa38dec2-65ec-4308-a5d6-20ed02ef4a29,1633760056,True,2076600,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.602481842041016,7.806702613830566,0.41341865062713623,0.05025125667452812,91.58938598632812,93.10152993487843,117.18550094839541,1,0.1306532621383667,0.8693467378616333,0.0,60,45,0,29,45,60,45,0,29,45,1,1,1,0,0
aa60f4a7-a13f-4517-8a43-a935c53ce0ce.v2ep.pt,aa60f4a7-a13f-4517-8a43-a935c53ce0ce,1633760816,True,3127672,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.6000055074691772,5.1083664894104,0.0,0.5326633453369141,31.84010925292969,1.3050715654710163,1.6175390596207597,0,0.572864294052124,0.4271356761455536,0.0,97,0,0,41,41,97,0,0,41,41,1,1,0,0,0
aa7e676d-1b5c-460d-aad4-e4719bd37dda.v2ep.pt,aa7e676d-1b5c-460d-aad4-e4719bd37dda,1633761125,True,3536632,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.72707462310791,3.6668734550476074,1.8208609819412231,0.0,54.26878662109375,83.59807985580356,88.67847701329659,1,0.0,1.0,0.0,98,0,81,0,0,88,0,91,0,0,0,0,1,0,0
aa8f2423-7d4e-41e7-b50e-cd958f87d0d9.v2ep.pt,aa8f2423-7d4e-41e7-b50e-cd958f87d0d9,1633761382,True,1752376,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.814156532287598,10.933377265930176,8.965200424194336,0.0,195.301708984375,4.265248230997862,99.30166147471418,1,0.0,1.0,0.0,87,48,44,0,0,154,25,0,0,0,0,0,1,0,0
aa9512b7-d365-4a6b-a84c-581971e31c88.v2ep.pt,aa9512b7-d365-4a6b-a84c-581971e31c88,1633761589,True,4267576,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.843531608581543,5.105287075042725,2.412705659866333,0.0,76.486279296875,88.57483572283081,98.50582149300264,1,0.0,1.0,0.0,109,0,57,13,0,106,0,60,13,0,0,0,1,0,0
aaeaf765-3357-4516-bb44-4c965b882a32.v2ep.pt,aaeaf765-3357-4516-bb44-4c965b882a32,1633772897,True,2471288,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.044424057006836,19.285358428955078,2.9130523204803467,0.0,279.484033203125,89.77244792209002,92.84975550169342,1,0.0,0.2763819098472595,0.7236180901527405,59,0,37,52,31,59,0,34,55,31,0,1,1,0,0
abe9f15c-41a0-4c7a-bf6c-71def37c4b9a.v2ep.pt,abe9f15c-41a0-4c7a-bf6c-71def37c4b9a,1633838393,True,2152760,201,201,0,0,199,179,0.005527777777777777,256,3,90,20.66755485534668,23.206783294677734,17.222742080688477,0.0,411.284326171875,0.24243073440043258,16.521995375829064,0,0.0,0.0,1.0,139,0,0,40,0,139,0,0,40,0,0,0,0,0,0
ac48d132-20c0-40b9-95de-96f86d7d0210.v2ep.pt,ac48d132-20c0-40b9-95de-96f86d7d0210,1633891384,True,2768376,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.961692810058594,11.02076244354248,8.856051445007324,0.0,198.23769531250002,5.868170685794795,97.6487556955711,1,0.0,1.0,0.0,100,41,38,0,0,129,26,24,0,0,0,0,1,0,0
adf35149-11a4-459b-a48e-524402afe16c.v2ep.pt,adf35149-11a4-459b-a48e-524402afe16c,1633969715,True,2117944,201,201,0,0,199,179,0.005527777777777777,256,3,90,18.071439743041992,25.391921997070312,11.968718528747559,0.0,359.6216552734375,105.9508506317216,105.95079599020823,1,0.0,0.035175878554582596,0.9648241400718689,17,0,64,22,76,57,0,24,22,76,0,1,1,0,0
adf84d92-b238-48d0-b094-0ec535e75f78.v2ep.pt,adf84d92-b238-48d0-b094-0ec535e75f78,1633969720,True,2346488,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.4542131423950195,8.712542533874512,3.4898171424865723,0.0,128.4388427734375,85.6966486481008,154.82168742624157,1,0.0,1.0,0.0,61,43,9,21,45,61,41,5,25,47,0,1,1,0,0
ae2f49e1-0187-46a1-97eb-4fdcb2e55fd2.v2ep.pt,ae2f49e1-0187-46a1-97eb-4fdcb2e55fd2,1634021990,True,2965752,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.982003688812256,9.89555549621582,6.476105213165283,0.0,158.8418701171875,110.17995350163174,115.37729032790457,1,0.0,1.0,0.0,75,79,0,25,0,107,45,0,25,2,0,0,1,0,0
ae3bd5ad-a201-4ebf-ace4-7bd04d54a9b9.v2ep.pt,ae3bd5ad-a201-4ebf-ace4-7bd04d54a9b9,1634022242,True,3512952,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.301416873931885,7.171178340911865,0.6204082369804382,0.0,85.59819946289063,91.7287438739759,95.0403337722999,1,0.16080401837825775,0.839195966720581,0.0,79,0,51,0,49,57,0,87,2,33,0,1,1,0,0
afc0ceb7-ad47-4602-a4fc-ac8d84da0043.v2ep.pt,afc0ceb7-ad47-4602-a4fc-ac8d84da0043,1634100016,True,2168312,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.64461088180542,14.927033424377441,0.0,0.19597989320755005,132.2277587890625,88.66780825781304,89.90284306353473,1,0.21105527877807617,0.5477386713027954,0.24120603501796722,46,0,57,76,0,47,0,50,82,0,1,0,1,0,0
aff9e705-196a-4b7f-800f-86eaa6d05c47.v2ep.pt,aff9e705-196a-4b7f-800f-86eaa6d05c47,1634100793,True,3149560,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.435540199279785,9.635851860046387,0.0,0.5778894424438477,48.46725158691407,0.699561635171046,0.8381188526739246,0,0.5979899764060974,0.402010053396225,0.0,99,0,0,0,80,99,0,0,0,80,1,1,0,0,0
b04daa8e-2f49-496b-809c-d474fe641b53.v2ep.pt,b04daa8e-2f49-496b-809c-d474fe641b53,1647326308,True,1897400,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.597015380859375,11.536712646484375,0.0,0.35175880789756775,91.48060302734376,64.50459338954556,86.95005666268985,1,0.37688443064689636,0.623115599155426,0.0,64,16,0,24,75,64,13,0,27,75,1,1,1,0,0
b0bd5722-a12e-498f-ac72-ed4913ed5297.v2ep.pt,b0bd5722-a12e-498f-ac72-ed4913ed5297,1647338084,True,2736696,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.86126708984375,16.547794342041016,6.34824800491333,0.0,236.03920898437502,35.33308767085288,72.45467403625194,1,0.0,0.4170854389667511,0.5829145908355713,66,0,39,31,43,66,0,31,35,47,0,1,1,0,0
b14d8feb-2391-46ee-a8c8-85b40f100c0b.v2ep.pt,b14d8feb-2391-46ee-a8c8-85b40f100c0b,1647391844,True,3242552,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.268080234527588,7.248137474060059,0.0,0.5025125741958618,45.134796142578125,0.23785450765652405,10.915817086217618,0,0.5226130485534668,0.4773869216442108,0.0,97,0,0,82,0,97,0,0,82,0,1,0,0,0,0
b1addadc-af48-43ad-9709-8168f7527a6b.v2ep.pt,b1addadc-af48-43ad-9709-8168f7527a6b,1647403364,True,3175032,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.005346298217773,10.945865631103516,6.139461994171143,0.0,179.20638427734377,64.92989560878391,67.2889336650796,1,0.0,1.0,0.0,74,0,55,12,38,98,0,26,16,39,0,1,1,0,0
b24870d6-70f9-4cb5-8092-96982366cdf0.v2ep.pt,b24870d6-70f9-4cb5-8092-96982366cdf0,1647457336,True,1934648,201,201,0,0,199,179,0.005527777777777777,256,3,90,21.987144470214844,23.436294555664062,21.36562156677246,0.0,437.544189453125,38.0837004722654,66.63144599519583,0,0.0,0.0,1.0,89,11,79,0,0,179,0,0,0,0,0,0,1,0,0
b27a4114-b2f5-4ecb-a125-b30281def920.v2ep.pt,b27a4114-b2f5-4ecb-a125-b30281def920,1647458145,True,3197112,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.36014986038208,14.839812278747559,0.0,0.44723618030548096,106.66697998046875,66.4250240180997,66.48205609766931,0,0.47236180305480957,0.26633167266845703,0.2613065242767334,74,70,0,0,35,98,0,0,0,81,1,1,1,0,0
b28be4ed-3844-4682-bc6f-8c5293e35e42.v2ep.pt,b28be4ed-3844-4682-bc6f-8c5293e35e42,1647458402,True,2588856,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.495650768280029,9.933237075805664,4.098927974700928,0.0,149.1634521484375,43.72092880184372,159.8293089181281,1,0.0,1.0,0.0,62,48,23,16,30,64,34,22,28,31,0,1,1,0,0
b34a75ef-5407-4da3-a50d-b41591ae6495.v2ep.pt,b34a75ef-5407-4da3-a50d-b41591ae6495,1647522913,True,3212152,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.588447570800781,7.814121246337891,5.56350040435791,0.0,131.110107421875,11.004677847319485,182.4834071496596,1,0.0,1.0,0.0,89,34,56,0,0,92,33,53,1,0,0,0,1,0,0
b36ab964-0e08-4e7f-b2c2-0396bd3b9a4a.v2ep.pt,b36ab964-0e08-4e7f-b2c2-0396bd3b9a4a,1647523425,True,2134072,201,201,0,0,199,179,0.005527777777777777,256,3,90,16.47047996520996,22.048187255859375,12.099285125732422,0.0,327.76254882812503,156.79779775690966,165.03568891486205,1,0.0,0.0,1.0,24,0,77,78,0,24,0,66,89,0,0,0,1,0,0
b3d93e02-4f7c-45a7-b73d-8c4f318dd204.v2ep.pt,b3d93e02-4f7c-45a7-b73d-8c4f318dd204,1647535161,True,3267640,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.828461647033691,12.25586986541748,6.2147216796875,0.0,175.68638916015627,3.4981087041787107,17.1086539840198,0,0.0,0.9447236061096191,0.055276382714509964,127,0,0,31,21,127,0,0,31,21,0,1,0,0,0
b44fe3b1-7060-4c52-9762-656a57cf862e.v2ep.pt,b44fe3b1-7060-4c52-9762-656a57cf862e,1647588454,True,1780984,201,201,0,0,199,179,0.005527777777777777,256,3,90,24.522939682006836,27.342647552490234,21.632810592651367,0.0,488.006494140625,11.883613910473406,16.82490060514079,0,0.0,0.0,1.0,135,0,0,0,44,135,0,0,0,44,0,1,0,0,0
b45b52ac-9a07-4e1e-acea-81a5a2941c2e.v2ep.pt,b45b52ac-9a07-4e1e-acea-81a5a2941c2e,1647588706,True,3461944,207,207,0,0,205,185,0.005694444444444445,256,3,90,3.175898551940918,7.507289886474609,0.0,0.4682926833629608,65.10592041015626,61.07779186030179,73.39214482059288,1,0.47804877161979675,0.5219511985778809,0.0,109,0,40,36,0,113,0,36,36,0,1,0,1,0,0
b49f9a48-22ce-4202-b430-3cea2d995e98.v2ep.pt,b49f9a48-22ce-4202-b430-3cea2d995e98,1647589734,True,2632568,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.3818535804748535,9.587203025817871,3.459521770477295,0.0,146.89888916015624,90.06314077316577,228.41943460123017,1,0.0,1.0,0.0,0,87,69,15,8,59,9,66,28,17,0,1,1,0,0
b4aa3af5-0302-4d80-a448-d5ac3e5969bd.v2ep.pt,b4aa3af5-0302-4d80-a448-d5ac3e5969bd,1647599969,True,3214200,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.181015014648438,18.438203811645508,11.685256004333496,0.0,282.202197265625,21.959973426939776,29.813024406296957,0,0.0,0.035175878554582596,0.9648241400718689,137,0,0,0,42,137,0,0,0,42,0,1,0,0,0
b4cdf999-e273-4d5c-8326-80f59181d732.v2ep.pt,b4cdf999-e273-4d5c-8326-80f59181d732,1647600484,True,3530040,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.8660888671875,7.263320446014404,2.8092334270477295,0.0,96.83516845703126,92.59990035166518,96.59500777079987,1,0.0,1.0,0.0,82,0,66,24,7,82,0,64,25,8,0,1,1,0,0
b52f6a09-6e4a-47e0-b32f-9a6dcd07ce24.v2ep.pt,b52f6a09-6e4a-47e0-b32f-9a6dcd07ce24,1647653478,True,3095992,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.835360527038574,16.20868492126465,8.2299165725708,0.0,235.523681640625,0.37663029121284314,3.613798448340386,0,0.0,0.6281406879425049,0.37185928225517273,103,0,0,16,60,103,0,0,16,60,0,1,0,0,0
b66d31bc-da71-4376-8068-dca1adeb5453.v2ep.pt,b66d31bc-da71-4376-8068-dca1adeb5453,1647720036,True,2718840,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.705891132354736,13.094369888305664,0.0,0.18090452253818512,133.44722900390624,78.75698520607109,89.12037659221808,1,0.23115578293800354,0.5778894424438477,0.1909547746181488,78,45,0,29,27,78,41,0,33,27,1,1,1,0,0
b6cbfe7b-5c53-435d-91e0-4353bd8f38ee.v2ep.pt,b6cbfe7b-5c53-435d-91e0-4353bd8f38ee,1647731554,True,2026360,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.86845588684082,9.863184928894043,5.65629768371582,0.0,176.482275390625,47.6820560298576,54.14550502257568,0,0.0,1.0,0.0,74,43,0,30,32,117,0,0,30,32,0,1,1,0,0
