no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,0.0,0.5,1.0,0.6569039659498761,1.0,1.0,1.0,0.0,[0.65690397 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365792.64817257604,143322.74482737656,365790.56832368445,143342.70184064674,ad027cf65e5484130
1.0,0.0,1.0,1.0,0.7964151971493144,1.0,0.0,1.0,0.0,[0.7964152 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803543.699842,588725.216728934,4475427.846090794,588744.2385006498,4475404.971047353,46cb7915dd2c8bddc
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.19.12.04_veh-42_00289_00398,1,1631820167.499603,589025.9623008765,4474699.739731734,589027.8159759145,4474681.414931073,7431e431b6e352571
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943319.299785,331505.7059906237,4690871.509515488,331485.4224639358,4690882.749224138,f7d4775bfad9dcab8
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927478.7997549,331288.92591021024,4691011.580680009,331265.47370444686,4691029.878942431,0c9af5dd9b0259374
1.0,1.0,0.5,1.0,0.710587563881612,1.0,0.0,1.0,0.5,[0.71058756 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.3768906364074307,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803746.6991608,587780.0702780662,4475862.6107093785,587800.2091142043,4475851.542118383,6a39e3072cc5a4e56
1.0,1.0,1.0,1.0,0.5206521836022955,1.0,0.0,1.0,1.0,[0.52065218 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6859472084293913,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509799.699626,365551.984847748,143717.75906132278,365543.644791493,143724.1185113084,b74af0790b5550372
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.29.18.19.40_veh-28_00438_00833,1,1632940205.599778,331006.7537194256,4691173.907374048,331006.72143193224,4691173.8882207945,116930ec4ef8fd410
0.0,0.0,1.0,1.0,0.742091468376405,0.0,0.0,1.0,0.0,[0.74209147 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506905.200531,364940.5900545515,143478.91683334508,364956.47161269933,143500.3868106198,bf23a089fb07a1891
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916281.599459,664433.3816921783,3998389.887660695,664430.2217931468,3998402.883711891,44f588c85236fe365
0.0,1.0,1.0,1.0,0.8904265891269494,0.0,0.0,1.0,0.0,[0.89042659 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.05.25.14.16.10_veh-35_01690_02183,1,1621968772.501016,664431.2539661628,3998266.643008811,664432.1113916864,3998273.0696814354,4ff48fa4e19774be7
1.0,1.0,1.0,1.0,0.41861688912371625,1.0,0.0,1.0,1.0,[0.41861689 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6495060318298986,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803746.6991608,587803.733585238,4475846.829485688,587809.4528024748,4475846.445759318,8fb9c005a042db260
1.0,0.0,1.0,1.0,0.6123118339023014,1.0,0.0,1.0,0.0,[0.61231183 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.2996829,331057.8278186216,4690758.088799435,331066.14451612654,4690741.0812178645,beb03158751d7049b
1.0,1.0,1.0,1.0,0.7697767708860724,1.0,0.0,1.0,1.0,[0.76977677 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7749202753164545,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506904.7003188,364934.7446483634,143475.78838158297,364954.4353626183,143499.17316794329,b2ca4b63cda4a8fe2
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01111_01448,1,1631804439.699363,587364.2606600907,4475638.134689711,587356.0788975763,4475659.425874541,036879f77cadaa2d1
1.0,1.0,1.0,1.0,0.4489768498494324,1.0,1.0,1.0,1.0,[0.44897685 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8032060178033688,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631821126.499909,588002.5645548666,4475691.132399671,588012.0225703688,4475700.999409283,17ea9cff5974892cb
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823427.498962,587692.9393574789,4475921.9661396295,587692.9058259074,4475921.984373309,01529344a0b068d88
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124037.999939,588976.0041160488,4474829.860159404,588984.572703502,4474816.888635406,a53b204e1934058ab
1.0,1.0,1.0,1.0,0.0001769796367845814,1.0,1.0,1.0,1.0,"[1.76979637e-04 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00]",[5. 5. 2. 2. 2.],0.6429203498702802,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622746500.600565,664686.6297299578,3999277.8204331435,664686.6255037404,3999277.812167883,5f47a3fc517f4ab93
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822556.4997149,587682.312786712,4475724.782330074,587678.9147214054,4475751.135867895,a91425257255ef015
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821507.50001,588121.6458125036,4475782.37932502,588080.6247414763,4475749.436964844,18cc6c426879cd157
1.0,1.0,1.0,1.0,0.5940382425935289,1.0,1.0,0.0,1.0,[0.59403824 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.7121565152119747,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510371.6997008,365926.58429015434,143021.53349761467,365937.11267026264,143043.6714141383,95c7dfd77d6f446a0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806577.999713,587975.5070327584,4475644.578220079,587959.5621748276,4475630.634203217,1ad3760588008efe5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624915586.5998569,664226.6644050691,3997370.142476643,664205.8267863953,3997360.5734796296,265f651d3984bee82
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509775.199492,365395.9991738717,143776.56494672052,365392.75470750284,143776.07158072747,186f59c514ff34824
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803747.198798,587808.60258116,4475848.07650031,587809.5146740866,4475847.418348877,8f88cd86720008f23
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804862.699841,588956.2181762249,4474867.9282514565,588942.3796663127,4474918.149788321,73c0e8fd14908dce6
1.0,1.0,1.0,1.0,0.7442870576121112,1.0,0.0,1.0,1.0,[0.74428706 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7658168062900398,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800700.400107,589213.9852820693,4474343.010589824,589220.4790751564,4474318.940985809,5fc5bb18513bc7d0b
1.0,1.0,0.0,1.0,0.7657200783254681,1.0,0.0,1.0,0.0,[0.76572008 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927674.799846,331606.05098221765,4690926.574176896,331626.470863581,4690915.699162078,d337b79f01dc75805
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942810.299607,331161.2285467204,4690812.903218666,331139.8741829879,4690834.073325749,dba739bec7326715c
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803264.699554,589104.1121757521,4474619.908124175,589096.5486793523,4474628.876024722,09b94e3a221caebb6
1.0,1.0,1.0,1.0,0.5263094495310205,1.0,1.0,1.0,1.0,[0.52630945 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8308248034039359,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822975.4997919,588095.5376759558,4475452.779183072,588097.5616376102,4475442.554776026,969a72274e20ef86e
1.0,1.0,1.0,1.0,0.81067970809335,1.0,1.0,1.0,1.0,[0.81067971 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9323856100333393,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.2998989,330949.7458820491,4690173.451473589,330932.4334235925,4690140.360788636,17924fa146add877f
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124000.0005128,589096.0657521549,4474649.618491899,589096.0914346668,4474649.6396257775,e0fd3073c76ba643d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803544.199785,588696.6579748847,4475458.669254844,588731.8223047452,4475418.5358427,e4b33d7affe423d8f
1.0,1.0,1.0,1.0,0.9573525090601809,1.0,0.0,1.0,1.0,[0.95735251 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.841911610378636,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507462.70014,365198.7662424931,143589.4324588968,365191.26597503526,143572.87671665306,33acea7dafc3e280a
1.0,1.0,1.0,1.0,0.03306396106608975,1.0,0.0,1.0,1.0,[0.03306396 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5118085575236034,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942864.799754,331265.780203348,4690971.862498391,331265.67644334934,4690971.620810618,7ff35ca5444967bbf
1.0,1.0,0.0,1.0,0.858953104652875,1.0,0.0,1.0,0.0,[0.8589531 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00077_00153,1,1631800576.900032,589344.4148552007,4473905.279310277,589328.9014443702,4473936.3349816725,9db9a548b803b14d9
1.0,1.0,1.0,1.0,0.028433362215507973,1.0,0.0,1.0,1.0,[0.02843336 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5101547722198243,True,2021.05.25.14.16.10_veh-35_01100_01664,1,1621967930.000476,664217.7251806139,3997417.6000917535,664217.9962638022,3997417.482359056,6b5b128424d5357b0
1.0,1.0,1.0,1.0,0.2798836460918296,1.0,1.0,1.0,1.0,[0.27988365 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7428155878899391,True,2021.10.06.07.26.10_veh-52_00422_00728,1,1633505932.700378,365444.7010885808,144278.3095588978,365441.71129524,144280.7739850431,2e5740aa26165ee89
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.05.25.15.59.03_veh-30_04463_04606,1,1621977376.099386,664564.9498554148,3997842.7392085064,664547.6047395676,3997857.722618089,7133408c5a1a6f3bf
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822442.999637,587601.9024400248,4475956.042573232,587626.3637621433,4475957.65601623,ab96e33e9ab4e191b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507005.70008,365085.2532536148,143324.33546793912,365084.9719609207,143324.23095067564,0f902fca1e990d9be
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803295.199668,589212.9556740617,4474355.122502516,589194.4468471596,4474385.8180941325,789c9e60213111cde
1.0,0.0,1.0,1.0,0.45335991435003553,1.0,1.0,1.0,0.0,[0.45335991 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821483.500259,587950.9560154848,4475718.327205052,587944.477203336,4475723.658049172,10369bbacaa4e3b7d
1.0,1.0,1.0,1.0,0.004651107916566049,1.0,1.0,1.0,1.0,[0.00465111 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6445182528273451,True,2021.09.29.14.44.26_veh-28_01202_01296,1,1632927926.799834,331505.0507322719,4690820.240448382,331505.0036302857,4690820.190330634,7d8867cd2c80b0fd8
1.0,0.0,0.5,1.0,0.6438690971510975,1.0,0.0,1.0,0.0,[0.6438691 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124037.999939,588976.2631659528,4474830.806527837,588985.8051016957,4474815.584201641,1b3fd5e7993de38c0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587734.2797081964,4475581.027216754,587718.6375028103,4475563.014258014,af1a4d903d6c645ce
1.0,1.0,1.0,1.0,0.41813712968109235,1.0,1.0,1.0,1.0,[0.41813713 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7921918320289615,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943676.299618,330877.0201090753,4691080.00871748,330879.65196335735,4691076.386468581,ec788232fc7f2cf7e
1.0,1.0,1.0,1.0,0.11920276393576278,1.0,0.0,1.0,1.0,[0.11920276 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5425724156913438,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587711.306271866,4475555.19748176,587710.6595601721,4475553.991210357,1effe02b2af9680a9
1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510715.199517,365003.3977435909,143547.46319946187,365004.1267968598,143561.80005182934,d308ca8a7878741eb
1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510715.6996589,365011.3209203682,143552.2736326597,365005.1217723401,143565.0610049554,7002987261d03954e
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943676.299618,330868.17894125654,4691106.225855652,330875.7078814754,4691085.04445132,63584edd9b86f7faf
1.0,0.0,0.0,1.0,0.9925652136929202,1.0,0.0,1.0,0.0,[0.99256521 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927674.799846,331592.76724923996,4690934.758699722,331620.06033406267,4690919.8798681125,07f73e596a2b2e3ec
1.0,1.0,1.0,1.0,0.7037192887058424,1.0,1.0,1.0,1.0,[0.70371929 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8941854602520866,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622746356.6008,664551.2408113428,3999009.9852543464,664542.0434431487,3998989.7104896144,a97b99ff7fc06eb65
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901429.299944,664424.6668674331,3997348.68284375,664424.6850215603,3997348.741506137,bbe1739362745c097
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927662.7996838,331658.6410783345,4690895.618968443,331684.80633398343,4690875.565413196,61c5dadb5c926478c
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816816.899785,587574.8503220396,4475881.0031413045,587576.7636732183,4475913.95815725,9d1689f8e6d847437
0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823395.9997308,587683.3676659033,4475509.808757149,587670.3733751981,4475511.534363881,762f200cb2556d1a2
0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00860_01069,1,1631801380.9002779,587767.5019015077,4475613.763428615,587745.7371175474,4475593.092742462,9d3a947ac7ae15c8a
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631820946.4996898,588566.0816064794,4475628.383149518,588585.9249095471,4475600.930926283,eeb34640b5657db25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916548.099891,664425.3831732796,3997349.4339538743,664425.382874377,3997349.459057357,0b09e2367441527e4
1.0,1.0,1.0,1.0,0.7559249624034042,1.0,0.0,1.0,1.0,[0.75592496 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7699732008583586,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944762.299612,331162.8316943402,4690518.442792634,331148.46006157465,4690493.333746137,5f54e7582c508a3ca
1.0,0.0,1.0,1.0,0.8933510705158068,1.0,1.0,1.0,0.0,[0.89335107 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803564.199638,588575.2992597428,4475617.012838666,588588.6023105612,4475597.701560337,06a374b6e74317285
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800708.8997898,589206.4295732771,4474366.745213256,589206.4485392509,4474366.695766707,9acdea8bbc8a06caa
1.0,1.0,1.0,1.0,0.6397365257852172,1.0,0.0,1.0,1.0,[0.63973653 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7284773306375776,True,2021.10.06.07.26.10_veh-52_00953_01126,1,1633506342.1999938,366012.04289884126,142998.94964788997,366022.04138903896,142988.15968490063,66f45177e81fc8115
1.0,1.0,1.0,1.0,0.05359340394995422,1.0,0.0,1.0,1.0,[0.0535934 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.5191405014106979,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341133.0003679,331687.2394110377,4690869.147685675,331686.6177310205,4690869.300986755,bd4cbb0e07c59ee69
1.0,1.0,1.0,1.0,0.3201150719372779,1.0,0.0,1.0,1.0,[0.32011507 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6143268114061706,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901538.800225,664187.9181727861,3997419.09533834,664189.8125015107,3997420.1863172725,467d1a5ec9c912bda
0.5,0.0,1.0,1.0,0.6293605624813564,0.0,0.0,1.0,0.0,[0.62936056 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.2996829,331056.6570754556,4690760.101224323,331065.45096855675,4690740.714143607,f5ffbc82e55558f49
1.0,1.0,1.0,1.0,0.00091500386466666,1.0,1.0,1.0,1.0,"[9.15003865e-04 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00]",[5. 5. 2. 2. 2.],0.6431839299516666,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821421.000002,587609.2571903317,4475933.146020173,587609.155472832,4475933.14504197,8155d4f80d0416c00
1.0,1.0,1.0,1.0,0.6484270030864961,1.0,0.0,1.0,1.0,[0.648427 1.       0.       1.       0.      ],[5. 5. 2. 2. 2.],0.7315810725308916,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822442.499192,587625.562424166,4475959.558200915,587636.2674399868,4475955.787088142,e3bbe6b73a88e1b36
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806653.999687,588097.0408919209,4475762.217863023,588060.6052146589,4475733.752537861,9eaf4038cc95831dd
1.0,0.0,1.0,1.0,0.957515520811149,1.0,1.0,1.0,0.0,[0.95751552 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800730.399843,589108.3650290048,4474608.283870848,589121.6552454919,4474568.676224084,acd449fa83a39cef2
1.0,1.0,1.0,1.0,0.292273761108158,1.0,1.0,1.0,1.0,[0.29227376 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7472406289671992,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803912.6996648,587685.3848797638,4475750.863440551,587680.6192302285,4475756.364572051,3a5164bb3f2fdabd5
1.0,1.0,1.0,1.0,0.6622634619671997,1.0,1.0,1.0,1.0,[0.66226346 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8793798078454286,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942810.299607,331145.00262605073,4690836.428412791,331132.8716150529,4690841.840482111,f03413df184aedd86
1.0,0.0,1.0,1.0,0.6442761522037485,1.0,1.0,1.0,0.0,[0.64427615 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927662.7996838,331683.97026394866,4690879.50266891,331694.31416608585,4690869.355066134,b592db40b4ae7d08c
1.0,1.0,1.0,1.0,0.5362128675388905,1.0,0.0,1.0,1.0,[0.53621287 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6915045955496038,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803747.198798,587796.0619880728,4475853.052585607,587806.5538357226,4475848.209609595,626d07f3f8b80566b
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.05.25.15.59.03_veh-30_04463_04606,1,1621977376.099386,664561.3748052747,3997846.364818585,664545.2412049731,3997858.4073277796,b1606575e4b94f15c
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821420.5000958,587629.432945307,4475969.29787733,587617.3522687283,4475943.478673858,a2b6df5b32c01b3d9
1.0,1.0,1.0,1.0,0.8474409964672369,1.0,1.0,1.0,1.0,[0.847441 1.       1.       1.       0.      ],[5. 5. 2. 2. 2.],0.9455146415954417,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505537.1997058,365251.7864325159,143323.95578525716,365224.1464739516,143346.87630235608,6a555d92cb8bdeee6
1.0,1.0,1.0,1.0,0.7745397684386042,1.0,0.0,1.0,1.0,[0.77453977 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.77662134587093,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.7998729,331038.21143686306,4690769.636849579,331060.7145900432,4690748.3186451355,7f866f8c8d00bd3d1
1.0,0.0,1.0,1.0,0.5817116243400552,1.0,0.0,1.0,0.0,[0.58171162 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00422_00728,1,1633505933.2007358,365458.9270557702,144268.31661549007,365447.511781212,144277.01162750227,1d749bcf71869340e
1.0,1.0,1.0,1.0,0.49705704882616797,1.0,1.0,1.0,1.0,[0.49705705 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8203775174379171,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631822880.000252,587613.4050108446,4475653.877123437,587617.9786582419,4475662.33845607,3f5815868e493295e
0.0,0.0,1.0,1.0,0.27927075297877824,0.0,0.0,1.0,0.0,[0.27927075 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.0005639,331320.53234868427,4690990.043604812,331317.6371976751,4690993.042165124,bf56b1e490af51e25
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821525.9997718,588302.629497158,4475922.792948424,588262.0557124374,4475889.474657397,0935bea2b70d9fd2a
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588065.0711683788,4475734.718359257,588034.5153635206,4475711.120099254,eedb6f9d589e745c8
