,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
5093,36c3a5d31d406a1c2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07782438334755011,1.0,1.0,1.0,1.0,0.7118201197961094
5094,b66b0513b3b0cf5c4,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5095,9d4b20553cbf06af4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3051045040404705,1.0,1.0,1.0,1.0,0.782845157512647
5096,df1a0f92cba6a82a6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39743683562666793,1.0,1.0,1.0,0.0,0.6866990111333338
5097,2a756bf014216177b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.47510439280692696,1.0,0.0,1.0,1.0,0.7109701227521646
5098,b06abb0b6477b1473,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5099,19d1ed57ca3224e24,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5100,412fcdb7f8f144443,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5101,a3ef9e8575b866d50,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102,1a5fb4f0990893f71,True,,,,,,,,,,0.5,0.0,0.0,1.0,0.5598458211247586,0.0,0.0,1.0,0.0,0.0
5103,704a2b5191f2e8c04,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5104,c1971860f95cbc9ac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2342278071459801,1.0,0.0,1.0,1.0,0.6356961897331188
5105,966546464755fdfad,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4632758810237526,1.0,1.0,1.0,1.0,0.8322737128199227
5106,3c8afefbaf08142c1,True,,,,,,,,,,0.0,0.0,0.0,1.0,0.9942013381364787,0.0,0.0,1.0,0.0,0.0
5107,918fb02f94c16537d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4541246737808981,1.0,1.0,1.0,0.0,0.0
5108,9f30b4f8547cd991f,True,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
5109,f93b7461f7882ff58,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13560390835442196,1.0,1.0,1.0,1.0,0.7298762213607568
5110,dc335a90fc3e97ef3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9140177169753352,1.0,0.0,1.0,0.0,0.7231305365547922
5111,396a1f73f2332bb19,True,,,,,,,,,,0.5,0.0,0.0,1.0,0.4646009318990815,0.0,0.0,1.0,0.0,0.0
5112,4fe667077cf665671,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5113,d79599d25c9842625,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.92151102679519,1.0,0.0,1.0,1.0,0.0
5114,22e34699b1bc71621,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.34688319530847095,1.0,0.0,1.0,1.0,0.6709009985338972
5115,d917882ea2d51f02c,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.546435308726609,1.0,0.0,1.0,1.0,0.36663051698853266
5116,f1e68724beef04f5c,True,,,,,,,,,,0.0,0.0,0.0,1.0,0.47824447911111717,0.0,0.0,1.0,0.0,0.0
5117,5e2acee998e20682e,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5118,07ec0b134ef32ae77,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5119,fafc51e87167a3031,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9693536459161055,1.0,1.0,1.0,1.0,0.990423014348783
5120,0409a56c40aabf66c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
5121,bd4e6cf360c4e8c49,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6345385777453624,1.0,1.0,1.0,1.0,0.0
5122,6787e9f15b62de1b8,True,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.34375
5123,da19f3b30489b58f8,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5124,8995bd04ab8959f6a,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5125,6ccefb14640c0647d,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.5630249328596525,1.0,0.0,1.0,0.0,0.0
5126,1b3141d6d2c2b651a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
5127,37744feedc918aa7b,True,,,,,,,,,,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5128,439df93c525a5e285,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5129,89267c56db23f89c7,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5130,94b6ffabace38c36f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.052551598109717976,1.0,0.0,1.0,1.0,0.5789223744092868
5131,c07fcc57d1a2e1388,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.36514775565394214,1.0,0.0,1.0,1.0,0.0
5132,ab729d3e912f125a5,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5133,49e16e57b4df60ee3,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6047165143545794,1.0,0.0,1.0,0.0,0.0
5134,cdc8eba66ee1c79b4,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
5135,767b060ded3878908,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9375921084390764,1.0,0.0,1.0,1.0,0.0
5136,fbaef0dd45ccf2413,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.48181494195485375,1.0,0.0,1.0,1.0,0.0
5137,30efc6f9cfe338bb8,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5138,acd2363307018e31e,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.4375
5139,d66bc12e93857dd9a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.029977798826798165,1.0,1.0,1.0,1.0,0.6968680621333745
5140,c2e48998f58fcf229,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.29719209527574897,1.0,1.0,1.0,1.0,0.7803725297736716
5141,4aa85cd3f686e016d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08693739993231724,1.0,1.0,1.0,1.0,0.7146679374788492
5142,875f6c89666fde397,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7901359955322432,1.0,1.0,1.0,1.0,0.9344174986038261
5143,db5a03e690d9afcdb,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5144,36fe5d9f407c60a58,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.602977614458123,1.0,0.0,1.0,1.0,0.0
5145,9450ae84450a77fc4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7364374357410506,1.0,0.0,1.0,1.0,0.7926366986690783
5146,c30bd4dc602d95119,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6388693263826404,1.0,1.0,1.0,0.0,0.0
5147,5504db91fe0808550,True,,,,,,,,,,0.5,0.0,1.0,1.0,0.8344438813978636,0.0,0.0,1.0,1.0,0.0
5148,9e268b454b8ca07a1,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.45297801582664404,1.0,1.0,1.0,1.0,0.0
5149,43759bd8769ab0e07,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5150,986788851f212ec8c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4975562308393052,1.0,1.0,1.0,1.0,0.0
5151,7e63683bda8a632ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.06671572125051395,1.0,1.0,1.0,1.0,0.7083486628907856
5152,63e4138abce599b86,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5153,887a22206566761ea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14715599355042538,1.0,1.0,1.0,1.0,0.7334862479845079
5154,e774d1b87b07638c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8824252914844855,1.0,1.0,1.0,1.0,0.9632579035889017
5155,1048c5ca4a09af32d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.356948388974106,1.0,0.0,1.0,1.0,0.6740463715544082
5156,aad606c2d4cfea9a1,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4919963582337087,1.0,0.0,1.0,1.0,0.0
5157,b7b9067126836af21,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5158,ef863110f1ea79566,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5159,58529df281ddba3bc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08162247491387915,1.0,1.0,1.0,1.0,0.7130070234105872
5160,36c78e1f966d78d1b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.053174212062260605,1.0,1.0,1.0,1.0,0.7041169412694565
5161,ce907a202ee6095c1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16524604192179324,1.0,1.0,1.0,1.0,0.7391393881005603
5162,9c691b673576a2299,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
5163,d919319074b4ecfbf,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5164,19c21fee65a87c2d8,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.44139001686711615,1.0,0.0,1.0,1.0,0.0
5165,e612d86c9121fd77b,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5166,9002fdd0eaf7d6a7a,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
5167,2a2396b5db7435a5e,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5168,3108d12aec681dcb0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.09369478386810613,1.0,0.0,1.0,1.0,0.5917796199587831
5169,45cfb7971f2d2c984,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6453678907142238,1.0,1.0,1.0,1.0,0.0
5170,77591ae74db6e241c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5171,829b5dca21edece70,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8451486162189425,1.0,1.0,1.0,1.0,0.9516089425684195
5172,2292f65aeeb91446d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5830810922316307,1.0,1.0,1.0,1.0,0.8697128413223846
5173,970116f72225f9d8b,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.5770271203636936,1.0,0.0,1.0,1.0,0.0
5174,a2578379ff901794e,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
5175,e691defa66927f173,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.226011528806736,1.0,0.0,1.0,1.0,0.633128602752105
5176,5dd439bda5bf2a988,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3650037340853976,1.0,1.0,1.0,1.0,0.8015636669016868
5177,8567f7439d7a4586e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5178,881878cfae4ce9953,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6793811972331032,1.0,1.0,1.0,1.0,0.0
5179,dc76f297f95b90094,True,,,,,,,,,,0.0,0.0,0.0,1.0,0.8180549747638824,0.0,0.0,1.0,1.0,0.0
5180,4e61e52835cb5d3ef,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.4384126044474077,1.0,0.0,1.0,0.0,0.0
5181,8e653e8d9b170a7dd,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.9827328749184623,1.0,0.0,1.0,1.0,0.0
5182,43f9b9de05ede6a4d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.262471137115721,1.0,1.0,1.0,1.0,0.7695222303486629
5183,a9b1d16817d446b6e,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.7596810693880739,1.0,1.0,1.0,1.0,0.0
5184,0dd2f5f325ca3c02e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
5185,aa2d7b83ea2052e20,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.9630299375418095,1.0,0.0,1.0,1.0,0.0
5186,79f1db0434b2c4330,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.8091203949594212,1.0,0.0,1.0,1.0,0.0
5187,3ba190ee6bf34b836,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
5188,6bdee3f4f4da685e0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14484662578487836,1.0,0.0,1.0,1.0,0.6077645705577746
5189,c0c4cd4a0562039fc,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5190,e88bf694837e674f5,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5191,2a61f186fe92b261b,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5192,d9320fa5d2528afc4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.37387585319029604,1.0,1.0,1.0,1.0,0.8043362041219675
5193,191ccfaebd0211428,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5194,1e6bc8862dcc8e9e0,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.7236823363185981,1.0,0.0,1.0,1.0,0.0
5195,a0b8747e5af0f2b1d,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5196,aedc0bf45f1840715,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.27572214806440315,1.0,0.0,1.0,1.0,0.324331585635063
5197,83316d588a0204528,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
5198,8c7b004d36c8af906,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.57069187619138,1.0,1.0,1.0,1.0,0.0
5199,10935babd12d37a58,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.29269584512313135,1.0,0.0,1.0,1.0,0.6539674516009786
5200,ebfcdb01551105c49,True,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
5201,2bb929aa7298012be,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5202,60b75083635860a0a,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5203,1161a45a0921d7c8e,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.593404385381211,1.0,0.0,1.0,1.0,0.3739694352158142
5204,322862242b452cccc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.09232953635581073,1.0,0.0,1.0,1.0,0.0
5205,78e83fee2e80cffb8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.002776286917000862,1.0,1.0,1.0,1.0,0.6883675896615628
5206,3c8a99a0db652a225,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5207,fb069de5c1aacc9f5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12539213639316182,1.0,1.0,1.0,1.0,0.726685042622863
5208,b7560bcae0414e720,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5209,f25f0a0a5f68f4d90,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
5210,944867d5050b336ad,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5211,e829e9b1fb63a8774,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5212,88d4924ebb1940ca0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15829850512504803,1.0,1.0,1.0,1.0,0.7369682828515776
5213,beee26fb5719cdfcb,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
5214,67d0d1179730f6191,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5215,f878117d44bbeb817,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
5216,655169c8955ef778b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8756074501765928,1.0,1.0,1.0,1.0,0.9611273281801853
5217,15e2547cb8af6e312,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5218,f1e38b58130384157,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6681265585066135,1.0,0.0,1.0,1.0,0.0
5219,4ce31f5e37ac47b5f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4728543182286028,1.0,1.0,1.0,1.0,0.8352669744464384
5220,9c40a73dcfa534ce7,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.8466277381445272,1.0,0.0,1.0,1.0,0.0
5221,8f18f5e39ad7208bd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9675189964952455,1.0,0.0,1.0,1.0,0.8648496864047642
5222,ed9b2e5da8e4697ad,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4729595473182559,1.0,0.0,1.0,1.0,0.710299858536955
5223,716f58dd76f073c78,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8298259589534188,1.0,0.0,1.0,1.0,0.8218206121729434
5224,59b413d34d6d4b46a,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5225,e717e9e58fcb1f253,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.9029496125654376,1.0,0.0,1.0,1.0,0.0
5226,1cdaa96068632401f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16339435151910406,1.0,1.0,1.0,1.0,0.7385607348497201
5227,3d093356af980da3c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.006102255678746423,1.0,1.0,1.0,1.0,0.6894069548996082
5228,effa3c121b26ed3b5,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5229,2048a65fec13c23d5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20175303852024837,1.0,1.0,1.0,1.0,0.7505478245375776
5230,5e84fb24c3fbd2647,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5231,bf717edbbf1c0b8db,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5232,587695426dcca63ae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
5233,c3f5f5f99bb34c5b9,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5234,644712e1f5b51074a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.3984229318765088,1.0,0.0,1.0,0.0,0.0
5235,1ab4af6d2763780c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2205038727111462,1.0,1.0,1.0,1.0,0.7564074602222332
5236,8a73882c047d96e3f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03924732232751277,1.0,0.0,1.0,1.0,0.5747647882273477
5237,f60e4c60846b1a1da,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07984543370515797,1.0,1.0,1.0,1.0,0.7124516980328619
5238,a18d6dca51d1c96c6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31473973310377107,1.0,0.0,1.0,1.0,0.6608561665949284
5239,ab4e7191ed67b8ea4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5625
5240,d118da84ab5c39b69,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6590053121337783,1.0,0.0,1.0,1.0,0.0
5241,3f9875514c117cb50,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.02561271708438385,1.0,1.0,1.0,0.0,0.57050397408887
5242,b20b0b76f7991c89b,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5243,230446b36041db9de,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5244,c7f0d1c6de80f0c15,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.039291384014534504,1.0,1.0,1.0,1.0,0.6997785575045421
5245,e41845d0f5aba53e4,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5246,afee933aa0fe755d2,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5247,c02fa35875ea4e3e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11733068058047956,1.0,1.0,1.0,1.0,0.7241658376813999
5248,9e0e0c6fe70eeb1d8,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5249,fc2eb6e32259de9aa,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
5250,fb84b929b3de63176,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13624881160768565,1.0,0.0,1.0,1.0,0.6050777536274018
5251,5d571e3d1a02ea00b,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5252,6eed9aba87a865c93,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
5253,78e346fdbeb014770,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
5254,303bc627ceab22570,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5255,556038b758f3b54f6,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.5258773861163524,1.0,0.0,1.0,0.0,0.0
5256,81c9c878090cea034,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.003493422450008247,1.0,1.0,1.0,1.0,0.6885916945156276
5257,1464f6e11d5c8c6d9,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.8673787204253368,1.0,0.0,1.0,1.0,0.0
5258,f10788e83a50fa0b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.559559033450932,1.0,1.0,1.0,0.0,0.7373621979534163
5259,2886484dc5237f884,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.013468760360830587,1.0,1.0,1.0,1.0,0.6917089876127596
5260,7feb07f9028c8bf62,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5261,37630795fa7fa1e51,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.393663590083024,1.0,1.0,1.0,1.0,0.0
5262,45904686e63c2b9a3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.061334001458653864,1.0,1.0,1.0,1.0,0.7066668754558294
5263,0d922ca55b8036075,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3036014529805604,1.0,1.0,1.0,1.0,0.7823754540564252
5264,c92c8161fb36eab75,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05005866389007459,1.0,0.0,1.0,1.0,0.5781433324656483
5265,40fd4749fb6c9cd3a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17737456418671985,1.0,1.0,1.0,1.0,0.7429295513083499
5266,cbef70f53373bf6bb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4485211752135791,1.0,0.0,1.0,0.0,0.5776628672542434
5267,175f019927da9929a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.10294417810526797,1.0,1.0,1.0,0.0,0.0
5268,7ca5efbee05a576cf,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5269,8a8e36fc6f3133ab1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.30335738141029955,1.0,0.0,1.0,1.0,0.6572991816907185
5270,20120f09d1f74eb2c,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.698259230399134,1.0,0.0,1.0,1.0,0.0
5271,972be27c6916c8ef1,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5272,ec14753ed2c513cef,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5382317142704083,1.0,1.0,1.0,1.0,0.0
5273,2f7d76aaf1c498bdf,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.4102737020266987,1.0,1.0,1.0,1.0,0.0
5274,ad82260eea030954f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.647750672296248,1.0,1.0,1.0,0.0,0.7649220850925775
5275,2f25ad449c40ae04c,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5276,fe46394908bea81b9,True,,,,,,,,,,0.5,0.0,1.0,1.0,0.587303709825135,0.0,0.0,1.0,0.0,0.0
5277,0502403f486b71c32,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.28059701542621956,1.0,0.0,1.0,1.0,0.0
5278,a31ca4af2bc4ff90a,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5279,e280063b53c411361,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5280,d015a262e6ee504bb,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5281,8966a0b08b0be94e9,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5282,ddb023146aa3ea8a6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.011619800084021307,1.0,1.0,1.0,1.0,0.6911311875262567
5283,f24aff9d7884c81d2,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5284,d34d8e1f656046bdd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45403057824577464,1.0,0.0,1.0,1.0,0.7043845557018046
5285,610932681c4760e82,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5746449084536618,1.0,1.0,1.0,1.0,0.8670765338917693
