,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
941,5a12337425265ea1,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
942,c46978b319c7533d,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
943,0613d88c01b453c9,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
944,bb2645c10ec25a6b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
945,dcd5dc3f53d9533f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
946,1423dcf83efa5241,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
947,04582784acfe5725,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
948,f1bd1724d07957cc,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
949,fe3a1294722e5e1e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
950,ceb9332b03d3577b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
951,11c5f66a6657545d,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
952,20162e17faf656f2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
953,829e3a1622565a63,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
954,bcea19eeb57f5cfa,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
955,942018830e805349,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
956,f727c5fa1e735d2d,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
957,average,True,0.7074190177638453,0.30825496342737724,0.21577796101746166,0.5726227795193313,1.0,0.2335423197492163,0.19042037702063735
